userId,movieId,pred_rating,genres
338,189111,3.639701489,Animation|Documentary
339,110,3.639701489,Comedy
339,150,3.639701489,Crime|Drama|Film-Noir
339,153,3.639701489,Drama
339,296,0.457552105,#N/A
339,329,2.075232922,#N/A
339,457,3.885194075,Animation|Drama
339,648,4.063680945,Horror|Sci-Fi
339,1076,3.90487011,Drama
339,1077,0.180603282,Action|Mystery|Sci-Fi|Thriller
339,1097,3.616052498,Action|Crime|Thriller
339,1213,1.522764241,Documentary|War
339,1214,3.384212156,Action|Crime|Drama|IMAX
339,1227,2.673045972,Action|Adventure|Sci-Fi
339,1270,3.776041037,Comedy
339,1580,1.880626918,Comedy
339,1584,3.871056803,Action|Adventure|Fantasy|IMAX
339,1594,1.567419034,Adventure|Comedy|Sci-Fi
339,2939,0.001167041,Action|Adventure|Animation|Children|Comedy|Western
339,3147,2.282703663,Drama
339,3338,2.661127095,Action|Drama|Mystery|Sci-Fi|Thriller
339,3456,3.639701489,Comedy|Romance
339,3470,4.588471289,Documentary
339,3741,2.374176937,Drama|Romance
339,3967,4.116997574,Action|Adventure|Animation|Children|Comedy|IMAX
339,4056,3.951727716,Drama|Horror|Thriller
339,4103,3.951727716,Drama|Thriller
339,4194,3.951727716,Documentary
339,4226,3.951727716,Drama
339,4310,3.951727716,Drama|Romance|War
339,4369,3.951727716,Drama
339,5721,3.951727716,Drama|Romance
339,6668,3.951727716,Drama|Fantasy|Musical
339,6849,3.951727716,Comedy|Drama|Romance
339,7020,3.951727716,Thriller
339,7792,3.951727716,Crime|Film-Noir|Thriller
339,8765,3.951727716,Crime|Drama|Thriller
339,25855,3.951727716,Adventure|Drama|Romance
339,26085,3.951727716,Animation|Documentary
339,30892,3.951727716,Comedy
339,32160,3.951727716,Crime|Drama|Film-Noir
339,32371,3.951727716,Drama
339,34482,3.951727716,Comedy|Romance
339,48322,3.367050266,Drama|Horror|Thriller
339,48774,3.367050266,Drama|Thriller
339,50068,3.367050266,Documentary
339,51255,3.367050266,Drama
339,52722,3.367050266,Drama|Romance|War
339,53953,3.367050266,Drama
339,56782,3.367050266,Drama|Romance
339,57368,3.367050266,Drama|Fantasy|Musical
339,85565,3.367050266,Comedy|Drama|Romance
339,166643,3.367050266,Thriller
339,166946,3.367050266,Crime|Film-Noir|Thriller
340,589,3.367050266,Crime|Drama|Thriller
340,1076,3.367050266,Adventure|Drama|Romance
340,2939,3.367050266,Animation|Documentary
340,3338,3.367050266,Comedy
340,3456,3.367050266,Crime|Drama|Film-Noir
340,4194,3.367050266,Drama
340,5721,3.367050266,Comedy|Romance
340,6668,3.714260146,Drama|Horror|Thriller
340,6849,3.714260146,Drama|Thriller
340,7020,3.714260146,Documentary
340,7792,3.714260146,Drama
340,8765,3.714260146,Drama|Romance|War
340,25855,3.714260146,Drama
340,26085,3.714260146,Drama|Romance
340,30892,3.714260146,Drama|Fantasy|Musical
340,32160,3.714260146,Comedy|Drama|Romance
340,32371,3.714260146,Thriller
340,34482,3.714260146,Crime|Film-Noir|Thriller
340,85565,3.714260146,Crime|Drama|Thriller
341,1036,3.714260146,Adventure|Drama|Romance
341,1076,3.714260146,Animation|Documentary
341,2694,3.714260146,Comedy
341,2939,3.714260146,Crime|Drama|Film-Noir
341,3338,3.714260146,Drama
341,3456,3.714260146,Comedy|Romance
341,3624,3.08478699,Drama|Horror|Thriller
341,4025,3.08478699,Drama|Thriller
341,4194,3.08478699,Documentary
341,5721,3.08478699,Drama
341,5816,3.08478699,Drama|Romance|War
341,6668,3.08478699,Drama
341,6849,3.08478699,Drama|Romance
341,7020,3.08478699,Drama|Fantasy|Musical
341,7293,3.08478699,Comedy|Drama|Romance
341,7792,3.08478699,Thriller
341,8765,3.08478699,Crime|Film-Noir|Thriller
341,25855,3.08478699,Crime|Drama|Thriller
341,26085,3.08478699,Adventure|Drama|Romance
341,30892,3.08478699,Animation|Documentary
341,32160,3.08478699,Comedy
341,32371,3.08478699,Crime|Drama|Film-Noir
341,34482,3.08478699,Drama
341,47099,3.08478699,Comedy|Romance
341,65088,3.113369007,Drama|Horror|Thriller
341,74458,3.113369007,Drama|Thriller
341,85565,3.113369007,Documentary
342,50,3.113369007,Drama
342,296,3.113369007,Drama|Romance|War
342,1076,3.113369007,Drama
342,1089,3.113369007,Drama|Romance
342,1203,3.113369007,Drama|Fantasy|Musical
342,1799,3.113369007,Comedy|Drama|Romance
342,2355,3.113369007,Thriller
342,2369,3.113369007,Crime|Film-Noir|Thriller
342,2490,3.113369007,Crime|Drama|Thriller
342,2581,3.113369007,Adventure|Drama|Romance
342,2676,3.113369007,Animation|Documentary
342,2683,3.113369007,Comedy
342,2722,3.113369007,Crime|Drama|Film-Noir
342,2724,3.113369007,Drama
342,2827,3.113369007,Comedy|Romance
342,2840,3.182121244,Drama|Horror|Thriller
342,2939,3.182121244,Drama|Thriller
342,2961,3.182121244,Documentary
342,2975,3.182121244,Drama
342,3175,3.182121244,Drama|Romance|War
342,3203,3.182121244,Drama
342,3298,3.182121244,Drama|Romance
342,3338,3.182121244,Drama|Fantasy|Musical
342,3456,3.182121244,Comedy|Drama|Romance
342,3863,3.182121244,Thriller
342,4194,3.182121244,Crime|Film-Noir|Thriller
342,5099,3.182121244,Crime|Drama|Thriller
342,5721,3.182121244,Adventure|Drama|Romance
342,6668,3.182121244,Animation|Documentary
342,6849,3.182121244,Comedy
342,7020,3.182121244,Crime|Drama|Film-Noir
342,7792,3.182121244,Drama
342,8765,3.182121244,Comedy|Romance
342,25855,4.197284851,Action|Comedy|War
342,26085,0.462647572,Comedy|Crime|Horror
342,30892,1.683371786,Comedy|Romance
342,32160,2.835962696,Adventure|Western
342,32371,3.033317729,Animation|Sci-Fi
342,34482,2.59195381,Animation|Sci-Fi
342,85565,1.225641834,Adventure|Drama|Sci-Fi
343,296,2.25438996,Children|Comedy|Fantasy|Musical
343,527,3.726800064,Children|Comedy|Fantasy|Musical
343,1076,3.390948247,Drama|Horror|Thriller
343,2598,0.788542948,Crime|Drama|Film-Noir
343,2939,4.434030911,Comedy|Horror
343,3338,2.983658714,Action|Comedy|Sci-Fi
343,3456,2.671877168,Comedy
343,4194,3.390948247,Drama|Thriller
343,5721,3.741094444,Drama|Fantasy|Musical
343,6668,3.928475122,Adventure|Animation|Children|Comedy|Crime|Fantasy|Mystery
343,6849,4.366459599,Comedy|Drama|Fantasy|Romance
343,7020,3.104623918,Comedy|Drama
343,7792,3.340825806,Drama
343,8765,2.831272329,Comedy|Drama
343,25855,1.020798496,Thriller
343,26085,3.390948247,Documentary
343,30892,3.390948247,Drama
343,32160,3.390948247,Drama|Romance|War
343,32371,3.390948247,Drama
343,34482,3.390948247,Drama|Romance
343,85565,3.390948247,Drama|Fantasy|Musical
344,1076,3.390948247,Comedy|Drama|Romance
344,2712,3.390948247,Thriller
344,2939,3.390948247,Crime|Film-Noir|Thriller
344,3000,3.390948247,Crime|Drama|Thriller
344,3338,3.390948247,Adventure|Drama|Romance
344,3456,3.390948247,Animation|Documentary
344,3897,3.390948247,Comedy
344,3996,3.390948247,Crime|Drama|Film-Noir
344,4034,3.390948247,Drama
344,4194,3.390948247,Comedy|Romance
344,4848,3.772996138,Drama|Horror|Thriller
344,4878,3.772996138,Drama|Thriller
344,4973,3.772996138,Documentary
344,5299,3.772996138,Drama
344,5721,3.772996138,Drama|Romance|War
344,6668,3.772996138,Drama
344,6849,3.772996138,Drama|Romance
344,7020,3.772996138,Drama|Fantasy|Musical
344,7099,3.772996138,Comedy|Drama|Romance
344,7792,3.772996138,Thriller
344,8765,3.772996138,Crime|Film-Noir|Thriller
344,25855,3.772996138,Crime|Drama|Thriller
344,26085,3.772996138,Adventure|Drama|Romance
344,30892,3.772996138,Animation|Documentary
344,32160,3.772996138,Comedy
344,32371,3.772996138,Crime|Drama|Film-Noir
344,34482,3.772996138,Drama
344,85565,3.772996138,Comedy|Romance
345,1076,3.958219523,Drama|Horror|Thriller
345,2939,3.958219523,Drama|Thriller
345,3338,3.958219523,Documentary
345,3456,3.958219523,Drama
345,4194,3.958219523,Drama|Romance|War
345,5721,3.958219523,Drama
345,6668,3.958219523,Drama|Romance
345,6849,3.958219523,Drama|Fantasy|Musical
345,7020,3.958219523,Comedy|Drama|Romance
345,7792,3.958219523,Thriller
345,8765,3.958219523,Crime|Film-Noir|Thriller
345,25855,3.958219523,Crime|Drama|Thriller
345,26085,3.958219523,Adventure|Drama|Romance
345,30892,3.958219523,Animation|Documentary
345,32160,3.958219523,Comedy
345,32371,3.958219523,Crime|Drama|Film-Noir
345,34482,3.958219523,Drama
345,85565,3.958219523,Comedy|Romance
346,247,2.826863018,Drama|Horror|Thriller
346,293,2.826863018,Drama|Thriller
346,306,2.826863018,Documentary
346,307,2.826863018,Drama
346,353,2.826863018,Drama|Romance|War
346,357,0.308269066,Adventure|Animation|Children|Sci-Fi
346,509,2.826863018,Drama
346,527,4.404689205,Adventure|Fantasy
346,778,4.223738971,Action|Adventure|Sci-Fi|Thriller
346,1076,1.016687535,Action|Crime
346,2939,2.826863018,Drama|Romance
346,3338,2.826863018,Drama|Fantasy|Musical
346,3456,2.826863018,Comedy|Drama|Romance
346,4194,2.826863018,Thriller
346,5721,2.826863018,Crime|Film-Noir|Thriller
346,5878,1.674402654,Action|Adventure|Animation|Children|Comedy
346,5995,3.324133387,Action|Adventure|Animation|Children|Comedy
346,6668,2.826863018,Crime|Drama|Thriller
346,6711,2.826863018,Adventure|Drama|Romance
346,6849,2.826863018,Animation|Documentary
346,6858,2.826863018,Comedy
346,6874,2.826863018,Crime|Drama|Film-Noir
346,7020,1.83214847,Action|Adventure|Sci-Fi
346,7792,2.826863018,Drama
346,7820,4.148871509,Animation|Comedy|Fantasy|Musical|Romance
346,7940,1.280660511,Action|Sci-Fi|Thriller|IMAX
346,8765,3.525622209,Crime|Drama|Thriller
346,25855,2.826863018,Comedy|Romance
346,26085,2.918773032,Drama|Horror|Thriller
346,30892,2.918773032,Drama|Thriller
346,32160,2.918773032,Documentary
346,32371,2.918773032,Drama
346,34482,2.918773032,Drama|Romance|War
346,85565,2.918773032,Drama
347,1076,2.918773032,Drama|Romance
347,2939,2.918773032,Drama|Fantasy|Musical
347,3338,2.918773032,Comedy|Drama|Romance
347,3456,2.918773032,Thriller
347,4194,2.918773032,Crime|Film-Noir|Thriller
347,5721,2.918773032,Crime|Drama|Thriller
347,6668,2.918773032,Adventure|Drama|Romance
347,6849,2.918773032,Animation|Documentary
347,7020,2.918773032,Comedy
347,7792,2.918773032,Crime|Drama|Film-Noir
347,8765,2.918773032,Drama
347,25855,2.918773032,Comedy|Romance
347,26085,2.65015939,Action|Adventure|Thriller
347,30892,1.47524386,Children|Drama
347,32160,1.883010899,Action|Crime|Drama|Thriller
347,32371,2.092993036,Crime|Drama
347,34482,4.573029609,Crime|Drama
347,85565,1.726765142,Comedy
348,1076,2.563482215,Action|Sci-Fi|Thriller
348,2939,3.429067656,Comedy|Drama
348,3338,1.93314763,Children|Comedy
348,3456,1.146881024,Crime|Horror|Thriller
348,4194,0.516472383,Animation|Children|Drama|Fantasy|Musical
348,5721,4.665719227,Comedy|Romance
348,6668,3.702437385,Action|Adventure|Romance|Thriller
348,6849,3.732239372,Comedy|Thriller
348,7020,2.622292598,Comedy|Thriller
348,7792,3.461855663,Drama|Horror|Thriller
348,8765,4.391306611,Drama|Mystery|Thriller
348,25855,0.890772045,Drama
348,26085,1.080789679,Drama|Horror|Mystery
348,30892,3.461855663,Drama|Thriller
348,32160,4.644145419,Comedy|Drama|Fantasy
348,32371,1.232228942,Adventure|Comedy|Fantasy
348,34482,0.535402984,Crime|Drama
348,85565,4.797408968,Crime|Drama
349,1076,4.09635592,Comedy|Drama|Romance
349,2939,3.461855663,Documentary
349,3338,1.89501692,Drama
349,3456,3.461855663,Drama
349,4194,4.964291379,Adventure|Drama|Sci-Fi
349,5721,3.461855663,Drama|Romance|War
349,6668,2.933900129,Adventure|Animation|Children|Comedy|Fantasy|Romance
349,6849,1.099929293,Adventure|Children|Fantasy
349,7020,1.094049946,Drama|Fantasy|Horror|Thriller|War
349,7792,2.164916546,Adventure|Fantasy
349,8765,0.944447007,Adventure|Fantasy
349,25855,2.804338123,Crime|Drama|Thriller
349,26085,2.926590895,Action|Mystery|Thriller
349,30892,3.461855663,Drama
349,32160,1.289276513,Adventure|Fantasy
349,32371,2.707886317,Comedy
349,34482,3.147243767,Action|Adventure|Sci-Fi|Thriller
349,85565,0.245305437,Drama
350,1076,3.461855663,Drama|Romance
350,2939,3.461855663,Drama|Fantasy|Musical
350,3338,4.471258393,Action|Crime|Thriller
350,3456,3.461855663,Comedy|Drama|Romance
350,4194,3.461855663,Thriller
350,5721,3.461855663,Crime|Film-Noir|Thriller
350,6668,3.461855663,Crime|Drama|Thriller
350,6849,3.461855663,Adventure|Drama|Romance
350,7020,3.461855663,Animation|Documentary
350,7792,3.461855663,Comedy
350,8765,3.461855663,Crime|Drama|Film-Noir
350,25855,3.461855663,Drama
350,26085,0.784414034,Drama|Thriller
350,30892,1.004574417,Action|Crime|Drama|IMAX
350,32160,1.868077429,Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
350,32371,3.461855663,Comedy|Romance
350,34482,3.3969217,Drama|Horror|Thriller
350,85565,3.3969217,Drama|Thriller
351,1076,3.3969217,Documentary
351,2939,3.3969217,Drama
351,3338,3.3969217,Drama|Romance|War
351,3456,3.240007927,Adventure|Animation|Fantasy|Sci-Fi
351,4194,2.810963615,Comedy|Romance
351,4226,4.708401961,Action|Adventure|Sci-Fi|Thriller
351,4239,1.468725708,Documentary
351,4262,4.538564923,Documentary
351,4718,3.3969217,Drama
351,4995,3.505781443,Action|Crime
351,5106,2.454097122,Drama|Thriller
351,5608,3.862892255,Action|Adventure|Sci-Fi
351,5721,1.921905552,Action|Adventure|Sci-Fi
351,5956,2.154755584,Action|Adventure|Sci-Fi
351,6539,3.3969217,Drama|Romance
351,6668,3.3969217,Drama|Fantasy|Musical
351,6849,3.3969217,Comedy|Drama|Romance
351,7020,3.3969217,Thriller
351,7792,3.3969217,Crime|Film-Noir|Thriller
351,8765,3.3969217,Crime|Drama|Thriller
351,25855,3.3969217,Adventure|Drama|Romance
351,26085,3.3969217,Animation|Documentary
351,30892,3.3969217,Comedy
351,32160,3.3969217,Crime|Drama|Film-Noir
351,32371,3.3969217,Drama
351,34482,3.3969217,Comedy|Romance
351,85565,2.560415245,Crime|Mystery|Thriller
352,1076,1.616366464,Comedy|Crime|Drama|Thriller
352,2939,2.963479476,Crime|Drama
352,3338,3.948194494,Crime|Drama
352,3456,4.377208051,Crime|Drama
352,4194,1.905258028,Action|Sci-Fi|Thriller
352,5721,4.816969904,Crime|Horror|Thriller
352,6668,1.3367789,Comedy|Crime|Drama|Thriller
352,6849,3.309655543,Drama|Horror|Thriller
352,7020,1.435097474,Crime|Mystery|Thriller
352,7792,1.112667448,Crime|Mystery|Thriller
352,8765,3.309655543,Drama|Thriller
352,25855,3.309655543,Documentary
352,26085,3.309655543,Drama
352,30892,3.309655543,Drama|Romance|War
352,32160,3.309655543,Drama
352,32371,3.309655543,Drama|Romance
352,34482,3.309655543,Drama|Fantasy|Musical
352,85565,3.309655543,Comedy|Drama|Romance
353,32,3.309655543,Thriller
353,47,3.309655543,Crime|Film-Noir|Thriller
353,69,3.309655543,Crime|Drama|Thriller
353,122,3.309655543,Adventure|Drama|Romance
353,173,3.309655543,Animation|Documentary
353,185,3.309655543,Comedy
353,204,3.309655543,Crime|Drama|Film-Noir
353,1076,3.309655543,Drama
353,2939,3.309655543,Comedy|Romance
353,3338,2.941447758,Drama|Horror|Thriller
353,3456,2.941447758,Drama|Thriller
353,4194,2.941447758,Documentary
353,5721,2.941447758,Drama
353,6668,2.941447758,Drama|Romance|War
353,6849,2.941447758,Drama
353,7020,2.941447758,Drama|Romance
353,7792,2.941447758,Drama|Fantasy|Musical
353,8765,2.941447758,Comedy|Drama|Romance
353,25855,2.941447758,Thriller
353,26085,2.941447758,Crime|Film-Noir|Thriller
353,30892,2.941447758,Crime|Drama|Thriller
353,32160,2.941447758,Adventure|Drama|Romance
353,32371,2.941447758,Animation|Documentary
353,34482,2.941447758,Comedy
353,85565,2.941447758,Crime|Drama|Film-Noir
354,70,2.941447758,Drama
354,150,2.941447758,Comedy|Romance
354,185,1.130379156,Animation|Children|Fantasy|Musical|Romance|IMAX
354,380,2.577650129,Adventure|Animation|Comedy
354,466,1.510978906,Comedy|War
354,589,4.282281999,Action|Adventure|Mystery|Romance|Thriller
354,592,3.141295926,Drama|Horror|Thriller
354,593,4.230390973,Action|Romance
354,648,4.766851192,Adventure|Comedy|Fantasy
354,733,3.375900169,Adventure|Comedy|Fantasy
354,1076,1.731019482,Action|Adventure|Sci-Fi
354,1961,2.205186783,Action|Crime|Romance|Thriller
354,1968,4.84964542,Action|Adventure|Fantasy
354,2028,3.141295926,Drama|Thriller
354,2167,3.141295926,Documentary
354,2324,3.141295926,Drama
354,2376,3.141295926,Drama|Romance|War
354,2470,3.141295926,Drama
354,2605,3.141295926,Drama|Romance
354,2692,3.141295926,Drama|Fantasy|Musical
354,2939,3.141295926,Comedy|Drama|Romance
354,3338,3.141295926,Thriller
354,3456,3.141295926,Crime|Film-Noir|Thriller
354,4194,3.141295926,Crime|Drama|Thriller
354,5721,3.141295926,Adventure|Drama|Romance
354,6668,3.141295926,Animation|Documentary
354,6849,3.141295926,Comedy
354,7020,3.141295926,Crime|Drama|Film-Noir
354,7792,3.141295926,Drama
354,8765,3.141295926,Comedy|Romance
354,25855,3.509031425,Drama|Horror|Thriller
354,26085,3.509031425,Drama|Thriller
354,30892,3.509031425,Documentary
354,32160,3.509031425,Drama
354,32371,3.509031425,Drama|Romance|War
354,34482,3.509031425,Drama
354,85565,3.509031425,Drama|Romance
355,1076,3.509031425,Drama|Fantasy|Musical
355,2939,3.509031425,Comedy|Drama|Romance
355,3338,3.509031425,Thriller
355,3456,3.509031425,Crime|Film-Noir|Thriller
355,4194,3.509031425,Crime|Drama|Thriller
355,5721,3.509031425,Adventure|Drama|Romance
355,6668,3.509031425,Animation|Documentary
355,6849,3.509031425,Comedy
355,7020,3.509031425,Crime|Drama|Film-Noir
355,7792,3.509031425,Drama
355,8765,3.509031425,Comedy|Romance
355,25855,3.841622993,Drama|Horror|Thriller
355,26085,3.841622993,Drama|Thriller
355,30892,3.841622993,Documentary
355,32160,3.841622993,Drama
355,32371,3.841622993,Drama|Romance|War
355,34482,3.841622993,Drama
355,85565,3.841622993,Drama|Romance
356,2,3.841622993,Drama|Fantasy|Musical
356,16,3.841622993,Comedy|Drama|Romance
356,19,3.841622993,Thriller
356,802,3.841622993,Crime|Film-Noir|Thriller
356,1076,3.841622993,Crime|Drama|Thriller
356,1136,3.841622993,Adventure|Drama|Romance
356,1206,3.841622993,Animation|Documentary
356,1220,3.841622993,Comedy
356,1222,3.841622993,Crime|Drama|Film-Noir
356,1223,3.841622993,Drama
356,1259,3.841622993,Comedy|Romance
356,1265,4.083146559,Comedy|Crime|Drama|Thriller
356,1270,3.238317243,Drama|War
356,1291,3.096567162,Action|Adventure|Thriller
356,1307,0.674788476,Action|Adventure|Romance|Thriller
356,1466,1.739990118,Crime|Thriller
356,2939,4.274244569,Drama|Horror|Thriller
356,3338,2.071527475,Drama
356,3456,4.363367682,Crime|Drama
356,4194,3.718775937,Drama|Romance
356,5721,4.274244569,Drama|Thriller
356,6668,4.274244569,Documentary
356,6849,4.274244569,Drama
356,7020,4.274244569,Drama|Romance|War
356,7792,1.261016876,Action|Crime|Mystery|Sci-Fi|Thriller
356,8765,4.274244569,Drama
356,25855,4.274244569,Drama|Romance
356,26085,4.274244569,Drama|Fantasy|Musical
356,30892,4.274244569,Comedy|Drama|Romance
356,32160,0.592463736,Action|Adventure|Drama|Fantasy
356,32371,4.274244569,Thriller
356,34482,4.274244569,Crime|Film-Noir|Thriller
356,55118,4.274244569,Crime|Drama|Thriller
356,55280,4.274244569,Adventure|Drama|Romance
356,56367,4.274244569,Animation|Documentary
356,56788,4.274244569,Comedy
356,56921,4.274244569,Crime|Drama|Film-Noir
356,57669,4.274244569,Drama
356,58998,4.274244569,Comedy|Romance
356,64957,2.665634367,Action|Crime|Thriller
356,85565,2.693426614,Drama|Horror|Thriller
357,62,2.693426614,Drama|Thriller
357,141,2.693426614,Documentary
357,150,2.693426614,Drama
357,262,2.693426614,Drama|Romance|War
357,277,2.693426614,Drama
357,339,2.693426614,Drama|Romance
357,357,2.693426614,Drama|Fantasy|Musical
357,410,2.693426614,Comedy|Drama|Romance
357,527,2.693426614,Thriller
357,529,2.693426614,Crime|Film-Noir|Thriller
357,539,2.693426614,Crime|Drama|Thriller
357,553,2.693426614,Adventure|Drama|Romance
357,586,2.693426614,Animation|Documentary
357,588,2.693426614,Comedy
357,594,2.693426614,Crime|Drama|Film-Noir
357,608,0.865513472,Action|Adventure|Sci-Fi
357,678,4.816269253,Action|Adventure|Sci-Fi
357,778,3.537259068,Action|Adventure|Sci-Fi
357,1076,2.693426614,Drama
357,2939,2.693426614,Comedy|Romance
357,3338,4.343769203,Action|Adventure|Sci-Fi
357,3456,4.103023297,Sci-Fi
357,4194,1.861993009,Adventure|Animation|Children
357,4622,1.222256299,Drama|Horror|Thriller
357,4857,1.980742538,Action|Comedy|Sci-Fi
357,5502,1.431176676,Documentary
357,5617,1.729984467,Action|Drama|War
357,5669,2.150606862,Adventure|Drama|IMAX
357,5721,3.037923866,Action|Adventure|Comedy|Crime
357,5903,2.610414021,Comedy|Crime|Drama|Thriller
357,6155,2.943506493,Adventure|Drama|Sci-Fi
357,6380,3.946456412,Thriller
357,6668,2.076650281,Action|Adventure|Mystery|Thriller
357,6849,3.769623231,Drama|Horror|Thriller
357,7020,3.891446139,Comedy|Sci-Fi
357,7147,2.477284404,Children|Drama|Sci-Fi
357,7792,1.326432653,Crime|Drama
357,8368,3.227534533,Horror|Sci-Fi
357,8464,2.412971708,Crime|Drama
357,8580,4.486767983,Adventure|Comedy|Sci-Fi
357,8765,4.359698408,Action|Comedy|Sci-Fi
357,8950,1.46046155,Drama|Sci-Fi
357,25855,1.715989432,Drama|Sci-Fi
357,26085,3.527631659,Comedy|Drama
357,30892,3.769623231,Drama|Thriller
357,31658,0.348080801,Crime|Drama
357,32160,0.910122099,Crime|Drama
357,32371,3.769623231,Documentary
357,34482,3.769623231,Drama
357,37741,3.206037311,Adventure|Drama
357,44195,2.740553166,Crime|Drama|Thriller
357,85565,2.114391184,Drama
358,1076,1.135400511,Crime|Drama|Mystery|Thriller
358,2939,1.359076153,Action|Adventure|Drama|War
358,3338,3.769623231,Drama|Romance|War
358,3456,2.358354344,Mystery|Thriller
358,4194,4.557980512,Action|Drama|Romance|War
358,5721,1.307814683,Action|Crime|Thriller
358,6668,3.769623231,Drama
358,6849,3.769623231,Drama|Romance
358,7020,3.769623231,Drama|Fantasy|Musical
358,7792,3.769623231,Comedy|Drama|Romance
358,8765,3.769623231,Thriller
358,25855,3.769623231,Crime|Film-Noir|Thriller
358,26085,3.769623231,Crime|Drama|Thriller
358,30892,3.769623231,Adventure|Drama|Romance
358,32160,3.769623231,Animation|Documentary
358,32371,3.769623231,Comedy
358,34482,3.769623231,Crime|Drama|Film-Noir
358,85565,3.769623231,Drama
359,1076,0.620224596,Comedy|Documentary
359,2939,3.471086103,Action|Adventure|Drama|Sci-Fi|Thriller
359,3338,2.332684291,Action|Adventure|Drama|Sci-Fi|Thriller
359,3456,4.073771652,Drama|War
359,4194,4.930933005,Drama|War
359,5721,2.24164629,Action|Comedy|Crime|Mystery
359,6668,1.001638866,Action|Adventure|Sci-Fi|Thriller|IMAX
359,6849,2.209349617,Drama|Horror|Thriller
359,7020,0.70946935,Drama|Western
359,7792,4.172937264,Action|Mystery|Sci-Fi|Thriller
359,8765,3.769623231,Comedy|Romance
359,25855,2.075227015,Drama
359,26085,3.861855634,Drama
359,30892,4.671466866,Action|Sci-Fi
359,32160,3.924333943,Drama|Horror|Thriller
359,32371,3.924333943,Drama|Thriller
359,34482,3.924333943,Documentary
359,85565,3.924333943,Drama
360,1076,3.924333943,Drama|Romance|War
360,2939,3.924333943,Drama
360,3338,3.924333943,Drama|Romance
360,3456,3.924333943,Drama|Fantasy|Musical
360,4194,3.924333943,Comedy|Drama|Romance
360,5721,3.924333943,Thriller
360,6668,3.924333943,Crime|Film-Noir|Thriller
360,6849,3.924333943,Crime|Drama|Thriller
360,7020,3.924333943,Adventure|Drama|Romance
360,7792,3.924333943,Animation|Documentary
360,8765,3.924333943,Comedy
360,25855,3.924333943,Crime|Drama|Film-Noir
360,26085,3.924333943,Drama
360,30892,3.924333943,Comedy|Romance
360,32160,3.634816851,Action|Crime|Thriller
360,32371,3.807892075,Drama|Horror|Thriller
360,34482,4.625247735,Comedy
360,85565,3.807892075,Drama|Thriller
361,1076,3.807892075,Documentary
361,2939,3.807892075,Drama
361,3338,3.305235804,Action|Adventure|Comedy|Western
361,3456,2.539871953,Comedy|Crime
361,4194,3.807892075,Drama|Romance|War
361,5721,3.807892075,Drama
361,6668,2.942920397,Adventure|Fantasy
361,6849,3.807892075,Drama|Romance
361,7020,3.807892075,Drama|Fantasy|Musical
361,7792,3.807892075,Comedy|Drama|Romance
361,8765,0.155545527,Comedy|Romance
361,25855,4.083694716,Comedy|Romance
361,26085,3.807892075,Thriller
361,30892,3.807892075,Crime|Film-Noir|Thriller
361,32160,3.807892075,Crime|Drama|Thriller
361,32371,3.807892075,Adventure|Drama|Romance
361,34482,3.807892075,Animation|Documentary
361,85565,3.807892075,Comedy
362,1076,3.807892075,Crime|Drama|Film-Noir
362,1625,3.807892075,Drama
362,1645,0.727341197,Drama
362,1732,2.865449938,Adventure|Children|Comedy
362,2273,0.989379129,Drama|Mystery|Thriller
362,2329,3.807892075,Comedy|Romance
362,2939,4.0265193,Crime|Mystery|Thriller
362,3006,0.880169713,Comedy|Crime|Drama|Thriller
362,3147,3.08038358,Drama|Horror|Thriller
362,3338,0.998442551,Crime|Mystery|Thriller
362,3456,0.05771021,Drama
362,4194,3.980726846,Comedy|Crime|Drama|Mystery|Thriller
362,4306,0.484996558,Adventure|Animation|Children|Comedy
362,5630,3.041614315,Comedy|Drama|Romance
362,5721,2.237683838,Action|Thriller
362,6668,2.488726541,Action|Thriller
362,6849,4.202796905,Comedy|Romance
362,6874,4.704964233,Drama|Thriller
362,7020,3.212406175,Action|Adventure|Comedy
362,7792,4.009152848,Action|Adventure|Comedy
362,8765,1.272217515,Action|Horror|Sci-Fi|Thriller
362,25855,1.308723987,Comedy|Romance
362,26085,0.695900168,Comedy|Romance
362,30892,4.250560074,Horror|Sci-Fi|Thriller
362,32160,2.396509698,Drama|Thriller
362,32371,3.08038358,Drama|Thriller
362,34482,2.399715621,Comedy|Drama
362,85565,3.79047811,Comedy|Drama
363,1076,4.861846357,Comedy|Drama
363,2939,0.824485706,Adventure|Comedy|Sci-Fi
363,3338,3.911123296,Thriller
363,3456,3.479123166,Crime|Drama|Thriller
363,4194,3.08038358,Documentary
363,5721,3.08038358,Drama
363,6668,2.609725225,Drama|Horror|Thriller
363,6849,3.08038358,Drama|Romance|War
363,7020,1.772197855,Children|Drama
363,7792,3.08038358,Drama
363,8765,3.08038358,Drama|Romance
363,25855,3.08038358,Drama|Fantasy|Musical
363,26085,3.08038358,Comedy|Drama|Romance
363,30892,3.08038358,Thriller
363,32160,3.08038358,Crime|Film-Noir|Thriller
363,32371,3.08038358,Crime|Drama|Thriller
363,34482,3.08038358,Adventure|Drama|Romance
363,85565,3.08038358,Animation|Documentary
364,318,3.08038358,Comedy
364,1076,3.08038358,Crime|Drama|Film-Noir
364,1196,3.08038358,Drama
364,1210,3.08038358,Comedy|Romance
